Time Stamp:,Linear Time:,M8,M3,F8,F4,M4,F2,F7,M5
2025-10-09 07:00:00,31,2.83,5.67,1.83,0.28,3.17,0.22,2.89,6.61
2025-10-09 08:00:00,32,4.17,5.22,5.5,1,3.83,0.11,0.28,3.28
2025-10-09 09:00:00,33,7.94,8.67,2.94,6.67,6.67,5.61,0,9.39
2025-10-09 10:00:00,34,8.56,5.94,4.39,2.44,5.22,4.5,3.06,4.22
2025-10-09 11:00:00,35,3.67,8.17,4,8.22,5,7.22,7.22,10.17
2025-10-09 12:00:00,36,2.72,5.44,7.22,5.94,8.17,6.33,6.28,5.5
2025-10-09 13:00:00,37,6.67,6.39,3.17,3.22,7.94,8.89,4.06,11.17
2025-10-09 14:00:00,38,7.56,6.56,8.17,7.44,3.56,9.39,3.17,2.56
2025-10-09 15:00:00,39,4.5,7.11,5,5.67,7.72,12.17,5.17,8.61
2025-10-09 16:00:00,40,9.06,3.94,8.67,4.33,8.28,6.28,4.94,7.56
2025-10-09 17:00:00,41,6.5,5.78,6.22,9.83,5.72,10.44,2,13.72
2025-10-09 18:00:00,42,7.28,8.28,8.28,4.17,6.11,10,5.44,6.67
2025-10-09 19:00:00,43,5.11,9.44,3,10,9.33,3.67,4.11,7.17
2025-10-09 20:00:00,44,5.22,11.5,3.33,0.28,4.61,2.89,1.17,2.06
2025-10-09 21:00:00,45,3.78,2.56,1.39,1.67,6.11,1.5,1,8.83
2025-10-09 22:00:00,46,1.06,5.56,3.11,0.11,3.67,0,0,3.72
2025-10-09 23:00:00,47,8.72,6.39,5,0.67,1.5,2.33,0.28,0.33
2025-10-10 00:00:00,48,3.61,12.5,7.5,0.28,4.67,5.5,5.39,6.78
2025-10-10 01:00:00,49,9.06,4.78,1.67,2.67,5.39,1.17,2.78,10.17
2025-10-10 02:00:00,50,15.72,12.39,3.39,9.44,6.17,9.89,0.17,1.06
2025-10-10 03:00:00,51,6.22,6.11,3.39,1.06,13.39,9.5,2,5.17
2025-10-10 04:00:00,52,14.44,8,7.28,4.33,2.33,0.33,3.56,5.33
2025-10-10 05:00:00,53,9.56,4.72,4.28,1.11,5.61,1.56,1.61,5.11
2025-10-10 06:00:00,54,5.44,2.56,2.83,0.44,1.22,7,0.22,9.67
2025-10-10 07:00:00,55,8.17,1.11,1.44,0,8.06,0.83,0.33,8.06
2025-10-10 08:00:00,56,1.94,3.89,1.11,0.11,6.17,7.33,4.39,2.06
2025-10-10 09:00:00,57,10.06,11.83,6.44,6.39,2.67,13.56,6,4.22
2025-10-10 10:00:00,58,9.33,7.94,2.78,7.17,9.83,8.06,3.89,9.78
2025-10-10 11:00:00,59,3.89,9.33,8.94,4.11,10.56,11.11,4.72,9.11
2025-10-10 12:00:00,60,8.61,6.67,8.28,7.56,3.33,3.06,1.06,4.28
2025-10-10 13:00:00,61,9.78,4.67,9.28,8.44,7.67,16.89,4.17,5.67
2025-10-10 14:00:00,62,8.22,5.72,7.5,7,6,11.61,1.44,9.06
2025-10-10 15:00:00,63,6.11,9.89,8.67,6.11,10.22,7.61,6.28,8.56
2025-10-10 16:00:00,64,5.11,10.94,4.33,8.06,9.89,11.72,0.72,8.39
2025-10-10 17:00:00,65,6,7.28,7.28,10,7.44,9.11,3.44,10.89
2025-10-10 18:00:00,66,4.72,7.44,5.11,5.78,5.22,8.94,2.33,6.67
2025-10-10 19:00:00,67,3.56,8.56,8.06,7.94,9.78,10.22,3.17,9.83
2025-10-10 20:00:00,68,7.33,1.06,0.39,2.39,6.78,1.11,0.28,4.83
2025-10-10 21:00:00,69,9.11,5.89,0.72,8.67,8.67,2.28,1.39,7.44
2025-10-10 22:00:00,70,11.28,7.78,1.56,1.72,14.78,0.33,1.11,5.78
2025-10-10 23:00:00,71,11.11,9.89,1.28,0.94,5.56,0.78,3.33,11.11
2025-10-11 00:00:00,72,10.17,2.94,4.39,2.28,8.56,1.33,0,1.72
2025-10-11 01:00:00,73,12.61,9.5,3.94,6.67,3.56,2.33,0.33,11.78
2025-10-11 02:00:00,74,4.67,0.83,0.33,9.11,5.44,12.33,0,10.11
2025-10-11 03:00:00,75,9.39,12.39,0.11,4.83,4.56,14.78,1.5,4.28
2025-10-11 04:00:00,76,6.78,7.44,0.78,5.72,4.28,14.56,5.11,17.28
2025-10-11 05:00:00,77,4.33,5,0.06,11.89,10,10.17,2.61,2.44
2025-10-11 06:00:00,78,2.83,0.5,0.56,2.89,11.28,11,0.67,7.33
2025-10-11 07:00:00,79,8.94,12.78,0.5,0.94,3.78,8.33,3.28,11.56
2025-10-11 08:00:00,80,8.61,0.83,1.33,1.61,8.89,11.06,3.39,1.89
